lnalpha,beta,lnalpha.c
1.492539382,7.17626E-06,1.74225019
1.373877896,7.97401E-06,1.613455158
1.625365269,8.4401E-06,1.866704489
0.915113654,5.06231E-06,1.186372875
0.918986255,5.10583E-06,1.052395962
0.141424786,3.76107E-06,0.937693577
1.244129511,5.06733E-06,1.499575537
0.675427597,3.79374E-06,0.860899582
0.112635124,3.08604E-06,0.417624695
0.970377552,6.34575E-06,1.221983301
1.110198103,7.49299E-06,1.359603582
1.18199807,4.42701E-06,1.43365077
1.673589065,8.12279E-06,1.941285081
1.00920421,4.98004E-06,1.180531513
1.715763584,1.13794E-05,1.9099167
1.079855414,3.99848E-06,1.25425903
0.990891452,5.71795E-06,1.15538285
1.005886658,4.7836E-06,1.28585433
0.68809698,1.35572E-06,0.89439101
0.971826716,5.76188E-06,1.188099442
1.223439694,5.99297E-06,1.369358921
1.215326371,5.82322E-06,1.371817899
1.078947921,6.35192E-06,1.250753681
1.003687776,5.54971E-06,1.136748079
1.303580797,8.56473E-06,1.675170578
0.987761914,4.20128E-06,1.127845576
1.300013325,6.17798E-06,1.481795925
0.684441882,3.85816E-06,0.99383097
1.279072723,7.29385E-06,1.509634236
1.015037393,4.30463E-06,1.225010447
1.108890061,5.87162E-06,1.295548577
0.673596512,2.66089E-06,0.970774123
1.585211672,6.48112E-06,1.791693299
0.907285086,4.52722E-06,1.170986983
0.51680248,3.1122E-06,0.857664693
0.938176284,3.95581E-06,1.092738839
1.268134483,2.85446E-06,1.440850475
1.147387049,7.38766E-06,1.323554357
0.729115887,4.77418E-06,0.881475367
1.122148678,6.94725E-06,1.31907503
1.134594938,4.16197E-06,1.333892098
0.983688653,5.91082E-06,1.30395804
0.660251347,1.31327E-06,0.830238665
0.976867885,6.09961E-07,1.215053781
1.359879913,6.95205E-06,1.590174428
0.848221642,3.58901E-06,1.100094418
1.28704758,5.70724E-06,1.478316723
1.086394131,5.7727E-06,1.367260736
0.728550204,4.39511E-06,1.000170534
0.933234548,6.03801E-06,1.170947703
1.112861632,7.3326E-06,1.355222347
1.340713537,3.84727E-06,1.584919445
1.127271621,5.21124E-06,1.313902837
1.183294363,4.66585E-06,1.408253976
0.994728133,3.03389E-06,1.231244379
1.026553972,5.72247E-06,1.329692775
0.893159098,5.66871E-06,1.097121441
1.065814371,4.98911E-06,1.326088144
0.764622544,5.74222E-06,0.989398217
0.806518809,2.90529E-06,0.979123071
0.988352639,1.39132E-06,1.535198202
1.341517474,7.33326E-06,1.50904558
0.494905591,5.52767E-06,0.698406965
0.289356555,8.11326E-06,0.613532927
1.269324006,4.87473E-06,1.575376667
0.68915957,2.55424E-06,0.877072484
0.558591087,3.62229E-06,0.827199088
0.847289368,6.40123E-06,1.021559099
0.638629298,3.11661E-06,0.895756778
1.377463128,5.96678E-06,1.545045725
0.826001772,4.77018E-06,0.986359594
0.629496645,3.92197E-06,0.899167397
0.579714746,3.41044E-06,0.746663437
0.167948986,4.20256E-06,0.878915074
0.85335531,6.20465E-06,1.213575421
0.698163497,2.51676E-06,1.111704237
1.576330088,6.82518E-06,1.88469697
0.869701996,2.54648E-06,1.101492958
1.211794877,6.05665E-06,1.450536828
1.146947238,7.11157E-06,1.308623262
1.219799584,5.40598E-06,1.546263351
0.937547516,3.59207E-06,1.138193236
1.401044915,8.08007E-06,1.578543083
0.652126515,3.88751E-06,0.808282132
0.764409479,1.96862E-06,0.973125852
0.649923906,2.93428E-06,0.854907716
0.004654882,3.13827E-06,0.351032183
0.798335362,2.5375E-06,1.271230609
1.14399683,5.70465E-06,1.361344447
1.304423468,4.72351E-06,1.566362203
0.748235408,4.06463E-06,0.992904243
0.997059132,6.11495E-06,1.227917455
1.42523432,2.93003E-06,1.747001934
1.159464617,6.49665E-06,1.40857347
1.192983273,4.22049E-06,1.456014607
1.264620353,6.13048E-06,1.395328799
0.71521066,2.61772E-06,1.011978211
1.260430819,5.4182E-06,1.449577721
0.752177884,3.33208E-06,0.928456025
1.315138148,1.06165E-05,1.629834379
1.474145069,5.21567E-06,1.762910621
1.09453902,5.89143E-06,1.254131291
1.096053234,4.97943E-06,1.285488743
1.111423252,6.25099E-06,1.318588211
0.984462914,5.4349E-06,1.111764356
1.262518487,4.39853E-06,1.450420682
0.880758843,2.87135E-06,1.105654162
0.814439287,2.92629E-06,0.971355474
1.062938718,4.44932E-06,1.284085591
0.761260639,2.21969E-06,0.935111426
0.832928392,6.01411E-06,1.247996071
1.074836646,5.05044E-06,1.254636394
0.563271257,4.03935E-06,0.75556892
1.173805496,5.28734E-06,1.337823372
0.794323385,2.37783E-06,0.93268378
0.894818916,5.11335E-06,1.084124121
1.263437367,7.86534E-06,1.480734296
1.531826299,7.93516E-06,1.720364328
1.488046491,5.96132E-06,1.700381799
1.397785459,8.38277E-06,1.61356136
1.521919777,5.5755E-06,1.838838984
0.9950201,4.78649E-06,1.184261663
1.089364339,4.35912E-06,1.546271172
1.096758787,4.34757E-06,1.287539878
1.111679443,4.72597E-06,1.396912413
1.205457177,6.77126E-06,1.359570712
1.063978307,7.27674E-06,1.253485045
1.006131763,5.74864E-06,1.174879928
1.483232153,5.99126E-06,1.624040018
0.781394383,2.58318E-06,0.940627833
0.900578631,2.4507E-06,1.142305556
1.023527654,5.06692E-06,1.212120218
1.004748567,4.78169E-06,1.138042083
1.121095396,5.62851E-06,1.237719892
0.839421942,2.53423E-06,0.982336791
1.180622753,7.03646E-06,1.305551167
0.166117072,3.96737E-06,0.767940507
0.732112392,1.99844E-06,0.912723509
0.656527309,3.47627E-06,0.849445579
1.389927687,7.35897E-06,1.666262909
1.279368925,6.31502E-06,1.482168414
0.680869296,4.09344E-06,0.969854394
0.792227193,2.67089E-06,0.948751056
0.963042567,4.34226E-06,1.127772913
1.010776053,4.5915E-06,1.17259317
1.165561452,4.81652E-06,1.414863443
1.385059991,6.84467E-06,1.557444408
1.400313074,6.7553E-06,1.608492798
1.054827156,5.78779E-06,1.354262548
0.607634475,2.25637E-06,0.845437798
1.360043125,7.18797E-06,1.598033948
1.440214335,8.8156E-06,1.546544549
1.099229052,5.40657E-06,1.283640467
0.977622811,7.25444E-06,1.264665633
1.175156303,5.1171E-06,1.334403814
1.004717414,6.17722E-06,1.302356731
1.566312226,1.15674E-05,1.76959037
1.419993428,8.7119E-06,1.566623114
1.162349765,4.75932E-06,1.410492181
1.171196526,4.07873E-06,1.486154121
1.031644176,4.00708E-06,1.154435217
1.087803157,4.01702E-06,1.217672328
0.96383981,4.71845E-06,1.131732207
1.232942705,7.24249E-06,1.489149784
1.062112978,3.80373E-06,1.36971331
1.273417175,4.45542E-06,1.692383095
1.286040455,7.3451E-06,1.409991182
1.426618096,5.54434E-06,1.647407594
1.151994966,5.43853E-06,1.350182335
1.001219951,4.06481E-06,1.165572155
1.128808421,5.70419E-06,1.281898849
1.125147667,4.29555E-06,1.327782999
0.72344377,3.47877E-06,1.027984305
0.735280475,3.94598E-06,0.935949793
1.27299388,7.89319E-06,1.450487517
0.220657992,1.45554E-06,0.434665457
1.103938633,6.11819E-06,1.42931969
0.864715548,3.71854E-06,0.973205741
0.818756146,3.3511E-06,1.030497362
1.073249922,2.76036E-06,1.262686371
1.248242057,7.01626E-06,1.369870502
0.86057604,5.06697E-06,1.337250252
0.735214122,2.25264E-06,0.919333935
0.786385163,2.36118E-06,1.143146745
1.31126083,6.08709E-06,1.505027152
0.969001599,5.29178E-06,1.097562488
0.954516494,5.17441E-06,1.116868258
0.499129292,9.04591E-06,1.594868694
1.165996601,3.9441E-06,1.497573791
0.929346328,3.39365E-06,1.230636067
0.824166117,2.9884E-06,0.998113022
1.610585615,7.25275E-06,1.804046521
0.851226469,2.70477E-06,1.110215219
1.041539614,5.34879E-06,1.165484419
1.286610645,8.09582E-06,1.425494535
1.255995116,5.4345E-06,1.430215263
1.22604943,6.30173E-06,1.343301712
1.373681023,3.55399E-06,1.629057612
0.998969564,2.2272E-06,1.257205753
1.083109472,6.04181E-06,1.320036972
1.165136594,6.47501E-06,1.32265342
0.590706664,4.51727E-06,0.775366119
0.89960053,2.84139E-06,1.07339655
1.113076648,4.81172E-06,1.291069974
0.961183237,3.1826E-06,1.186045085
0.470296331,1.30978E-06,0.741618045
1.303972977,5.75833E-06,1.481829734
1.312145333,3.92769E-06,1.546670784
1.4877578,8.25372E-06,1.8614532
0.5180685,2.61628E-06,0.847485953
0.860729315,3.76122E-06,1.06913516
1.371145873,9.62637E-06,1.571654165
1.251965323,6.49519E-06,1.367375936
1.5359163,7.87829E-06,1.814323075
1.052172359,7.03525E-06,1.301348898
0.70669724,1.72763E-06,0.925948343
1.273776363,5.57963E-06,1.535878208
1.623604746,9.38647E-06,1.847857961
1.399688697,1.0548E-05,1.73640658
0.997768033,5.6948E-06,1.206164793
0.728347662,3.20714E-06,0.940657653
1.545800398,8.80401E-06,1.789651884
1.008349292,4.26485E-06,1.204460754
1.011974314,3.61413E-06,1.565579441
1.07319159,6.67068E-06,1.216313809
0.955440746,3.42493E-06,1.202000185
1.869991689,5.4889E-06,2.48608003
0.871281557,4.31627E-06,1.053553225
1.305645746,7.93933E-06,1.521860011
1.259507947,3.51466E-06,1.494096003
1.079747669,5.3998E-06,1.286840601
0.782920841,2.37423E-06,1.003409519
1.421139005,9.06566E-06,1.618684766
1.49022278,8.48848E-06,1.671425294
0.760262148,3.01789E-06,1.045811011
1.085601661,4.57263E-06,1.245545743
0.861938326,5.2281E-06,1.060684074
1.193784122,8.26804E-06,1.354040411
0.949056898,2.32799E-06,1.155562601
0.728818472,2.08106E-06,0.966667722
1.163656208,7.64866E-06,1.575642821
1.611274156,7.64473E-06,1.80721184
0.930359239,4.2427E-06,1.169350281
0.640742596,3.14145E-06,0.886984193
0.983027148,4.74226E-06,1.162497982
0.930253337,5.87486E-06,1.108367162
0.454515315,1.97585E-06,0.680383152
1.341487094,7.76733E-06,1.501370657
1.271682016,8.47268E-06,1.507964829
1.19245659,5.03338E-06,1.402710378
1.08355927,5.27029E-06,1.294528901
1.243650385,6.58766E-06,1.388877011
0.866757423,2.50825E-06,1.13368907
1.480373903,8.57538E-06,1.630252244
1.253535904,6.11793E-06,1.519462446
0.452701211,3.57314E-07,0.712031981
1.03900942,6.8072E-06,1.173773408
0.38181567,1.24218E-07,0.609416234
0.360951506,5.4319E-06,0.689221979
1.463215431,9.15727E-06,1.646733309
1.191873173,6.8221E-06,1.421453028
1.000075595,5.26361E-06,1.281785283
1.08150436,2.73861E-06,1.335907249
0.852662564,2.91001E-06,1.10894512
0.615228569,7.54352E-07,0.8017059
0.904107646,4.37136E-06,1.069310714
0.995371284,5.46048E-06,1.249891476
1.204871521,7.65125E-06,1.3055721
0.824469377,2.83205E-06,1.069506513
1.218914087,5.72072E-06,1.422541149
1.11094684,7.75759E-06,1.431338365
0.967753841,4.17299E-06,1.194258798
0.660944125,3.38951E-06,1.293667117
1.12430504,7.39963E-06,1.347496833
0.947270499,3.77622E-06,1.115052789
1.27575926,5.5149E-06,1.460879449
1.223615234,6.33818E-06,1.411353425
0.456820079,5.53882E-07,0.856743808
0.897997987,5.18104E-06,1.096442409
0.470163435,4.42106E-07,1.312009748
1.049290125,5.07806E-06,1.547540844
1.421819426,5.76848E-06,1.591536718
0.925193259,4.70881E-06,1.093698507
0.684022731,2.23105E-06,0.889435457
0.941028375,4.4097E-06,1.177756654
1.393862978,7.1515E-06,1.606998154
0.825120155,2.91092E-06,1.014162069
0.683424776,3.12215E-06,1.060203776
1.027246028,7.11515E-06,1.269352563
0.949782156,3.84413E-06,1.103229021
1.059965639,6.82356E-06,1.244771446
1.285490672,6.02124E-06,1.482894476
1.285130526,4.80549E-06,1.646128659
0.892866922,4.51688E-06,1.092482642
0.758269677,3.98373E-06,0.941262498
1.363769257,7.88878E-06,1.595657344
1.039797316,5.87026E-06,1.185464159
0.51482211,2.7563E-06,0.813423931
0.729113202,2.79043E-06,0.887738848
1.08866527,5.42986E-06,1.283661722
0.385825071,3.07151E-06,0.998325908
1.631800288,6.90841E-06,2.012781761
